count_PREDICTION,weather,atemp,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
3.7599376093,3,15.15,NA,NA,0,-0.00673000345922432,-0.00463999697241472,0.0125076309270997,0.00704173914133533,0.0354550800138154,0.066650524568829,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.0076175901,3,14.395,NA,NA,0,-0.00874745702893108,-0.00150563716191187,0.018982194048625,0.0267060911850925,0.0178441171738248,0.00869224782924832,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3902767517,2,15.91,NA,NA,0,-0.00874745702893108,-0.00150563716191187,0.0154958908293421,0.0151385116520619,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7341450505,3,16.665,NA,NA,0,-0.00874745702893108,-0.00150563716191187,0.0140017608782209,0.010880322051263,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3023961242,2,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,0.0154958908293421,0.0151385116520619,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.9035975397,2,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.018982194048625,0.0267060911850925,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.925436689,2,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.018982194048625,0.0267060911850925,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.982876864,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,0.018982194048625,0.0267060911850925,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.982876864,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,0.018982194048625,0.0267060911850925,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2129861046,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,0.0154958908293421,0.0151385116520619,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2129861046,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,0.0154958908293421,0.0151385116520619,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.0016085263,3,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,0.018982194048625,0.0267060911850925,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.8069243971,3,11.365,NA,NA,0,-0.0117736373834912,0.00472449823081225,0.018982194048625,0.0267060911850925,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3520540103,2,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,0.0154958908293421,0.0151385116520619,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.4161767729,2,11.365,NA,NA,0,-0.0117736373834912,0.00472449823081225,0.0154958908293421,0.0151385116520619,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.898392668,2,13.635,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.00951937102485731,0.000623393394094128,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.0506732715,2,13.635,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.00404089453741288,-0.00678432652068465,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.8204088312,2,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.8184918082,2,15.15,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.00404089453741288,-0.00678432652068465,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9172236766,2,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.00404089453741288,-0.00678432652068465,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.6738691502,2,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.00155067795221086,-0.00828655331039831,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7410644141,2,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,0.00404089453741288,-0.00678432652068465,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9620742789,2,13.635,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.000441495315950751,-0.00864912136042655,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9990573055,1,13.635,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.00293171190115277,-0.00805331469578348,0.0155001837542995,0.00420826836945519,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3781356835,1,12.88,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.000441495315950751,-0.00864912136042655,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3482481607,1,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,0.00155067795221086,-0.00828655331039831,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5414422749,1,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,0.00155067795221086,-0.00828655331039831,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5277614708,1,11.365,NA,NA,0,-0.0127823641683446,0.00720883554224558,0.00155067795221086,-0.00828655331039831,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7580208791,1,11.365,NA,NA,0,-0.0127823641683446,0.00720883554224558,-0.000939538632991154,-0.00862320595880268,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2896377928,1,10.605,NA,NA,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3152514414,1,9.85,NA,NA,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2377906688,1,11.365,NA,NA,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.4700000262,1,10.605,NA,NA,0,-0.0158085445229047,0.0158847240181215,0.00603306780557449,-0.00474333170717102,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5445482026,1,9.85,NA,NA,0,-0.0158085445229047,0.0158847240181215,0.00603306780557449,-0.00474333170717102,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2900068628,1,9.09,NA,NA,0,-0.0158085445229047,0.0158847240181215,0.00603306780557449,-0.00474333170717102,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2910707576,1,9.09,NA,NA,0,-0.0147998177380513,0.0127889484359002,-0.00143758195003156,-0.00855066759152644,0.0131483847863865,0.00047186394013341,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.0198028544,1,10.605,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.00542192848635478,-0.00629193388983111,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.0581865928,1,10.605,NA,NA,0,-0.0127823641683446,0.00720883554224558,-0.00691605843747599,-0.00467562981843123,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7431327792,1,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.00691605843747599,-0.00467562981843123,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1614579269,1,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0084101883885972,-0.00263971905616001,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.307718786,1,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.00990431833971841,-0.000184201603017438,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2048559749,1,15.91,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0113984482908396,0.00269092254099648,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.6223382059,1,16.665,NA,NA,0,-0.00673000345922432,-0.00463999697241472,-0.0148847515101224,0.0110313493415286,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2249091873,2,15.91,NA,NA,0,-0.0077387302440777,-0.00317472344562795,-0.0128925782419608,0.00598565337588175,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.4396396689,2,15.15,NA,NA,0,-0.0077387302440777,-0.00317472344562795,-0.0138886648760416,0.00841525542740045,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.5747539938,2,14.395,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0128925782419608,0.00598565337588175,0.0131483847863865,0.00047186394013341,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1759026418,1,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1193744205,2,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0128925782419608,0.00598565337588175,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.4454480347,2,15.15,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1806290095,2,15.15,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,-0.00211077908569103,-0.00521352207537233,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.4389255159,2,12.88,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.01189649160788,0.00374254318697253,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.3679860761,2,12.12,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.01189649160788,0.00374254318697253,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2751416909,2,12.12,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.01189649160788,0.00374254318697253,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.4278561291,1,11.365,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.01189649160788,0.00374254318697253,0.00845265239894824,-0.00470313333345024,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.68082198,1,10.605,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.0089082317056376,-0.00186783620409819,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7618424798,1,9.85,NA,NA,0,-0.0147998177380513,0.0127889484359002,-0.00741410175451639,-0.00404361586332653,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.68082198,1,10.605,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.0089082317056376,-0.00186783620409819,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5624990405,1,9.85,NA,NA,0,-0.0147998177380513,0.0127889484359002,-0.00542192848635478,-0.00629193388983111,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.4924367018,1,9.09,NA,NA,0,-0.0158085445229047,0.0158847240181215,-0.00342975521819317,-0.00779428446589775,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5624990405,1,9.85,NA,NA,0,-0.0147998177380513,0.0127889484359002,-0.00542192848635478,-0.00629193388983111,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.728147629,1,11.365,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.0089082317056376,-0.00186783620409819,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.124531569,1,12.12,NA,NA,0,-0.0127823641683446,0.00720883554224558,-0.0104023616567588,0.000727550146001497,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.081632206,1,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0104023616567588,0.000727550146001497,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9498701698,1,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.01189649160788,0.00374254318697253,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9114571349,1,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0128925782419608,0.00598565337588175,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.8884953887,1,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.014386708193082,0.00969999090163835,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1687821949,1,15.91,NA,NA,0,-0.0077387302440777,-0.00317472344562795,-0.0163788814612437,0.0153051624551137,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1936433367,1,16.665,NA,NA,0,-0.0077387302440777,-0.00317472344562795,-0.0163788814612437,0.0153051624551137,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.3141491664,1,16.665,NA,NA,0,-0.0077387302440777,-0.00317472344562795,-0.0193671413634861,0.0251116087548979,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.0473458853,1,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0188690980464457,0.0233606436241363,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9771402746,2,15.91,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0203632279975669,0.0287534079133783,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2935851642,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.0084101883885972,-0.00263971905616001,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.2935851642,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.0084101883885972,-0.00263971905616001,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9245712658,2,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0089082317056376,-0.00186783620409819,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9810194934,2,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.0104023616567588,0.000727550146001497,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.0977123673,2,12.12,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0089082317056376,-0.00186783620409819,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.0370486219,2,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0104023616567588,0.000727550146001497,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7095951814,2,11.365,NA,NA,0,-0.0127823641683446,0.00720883554224558,-0.00492388516931438,-0.00673745598232633,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5870392608,3,11.365,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.00342975521819317,-0.00779428446589775,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2641402517,3,9.85,NA,NA,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.0293694902,3,9.85,NA,NA,0,-0.0158085445229047,0.0158847240181215,0.00603306780557449,-0.00474333170717102,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2864578653,3,9.09,NA,NA,0,-0.0168172713077581,0.019184312357272,0.0120095876100593,0.00585545743599753,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.1726244944,3,8.335,NA,NA,0,-0.0168172713077581,0.019184312357272,0.0120095876100593,0.00585545743599753,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2667191869,1,9.85,NA,NA,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7853451491,1,11.365,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.00342975521819317,-0.00779428446589775,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.6583030763,2,10.605,NA,NA,0,-0.013791090953198,0.00989698561060822,-0.00342975521819317,-0.00779428446589775,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.6159307521,2,12.12,NA,NA,0,-0.0127823641683446,0.00720883554224558,-0.00691605843747599,-0.00467562981843123,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.943362848,2,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0089082317056376,-0.00186783620409819,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9450290995,1,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5457612021,1,15.91,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0128925782419608,0.00598565337588175,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.8932172047,1,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0128925782419608,0.00598565337588175,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.3284433788,1,16.665,NA,NA,0,-0.0077387302440777,-0.00317472344562795,-0.0138886648760416,0.00841525542740045,-0.0150260095382433,0.0151026795316004,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.042289316,1,15.15,NA,NA,0,-0.00874745702893108,-0.00150563716191187,-0.0153827948271628,0.0124093307470713,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9808280425,1,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.014386708193082,0.00969999090163835,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9989752603,1,14.395,NA,NA,0,-0.00975618381378445,0.000367261878733524,-0.0153827948271628,0.0124093307470713,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9196614611,1,13.635,NA,NA,0,-0.0107649105986378,0.00244397367630823,-0.0128925782419608,0.00598565337588175,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.081632206,1,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0104023616567588,0.000727550146001497,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.081632206,1,12.88,NA,NA,0,-0.0117736373834912,0.00472449823081225,-0.0104023616567588,0.000727550146001497,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
